Timestamp,Hour_Sin,Hour_Cos,Source,Target,Latency_ms,CPU_Usage,Mem_Usage,Users,Status
1779117240.4323037,-0.2588,-0.9659,app,svc3,185.45,27.55,32.92,100,OK
1779117241.6788352,-0.2588,-0.9659,app,self,238.74,27.55,32.92,100,OK
1779117241.8945801,-0.2588,-0.9659,svc1,self,210.25,25.20,31.61,100,OK
1779117242.1195972,-0.2588,-0.9659,svc2,self,219.67,25.99,32.05,100,OK
1779117242.3061519,-0.2588,-0.9659,svc3,self,181.45,22.86,30.30,100,OK
1779117242.3112352,-0.2588,-0.9659,svc2,svc3,189.15,25.99,32.05,100,OK
1779117242.3156776,-0.2588,-0.9659,svc1,svc2,418.74,25.20,31.61,100,OK
1779117242.318916,-0.2588,-0.9659,app,svc1,637.42,27.55,32.92,100,OK
1779117242.5433736,-0.2588,-0.9659,svc2,self,219.70,25.99,32.05,100,OK
1779117242.7308342,-0.2588,-0.9659,svc3,self,181.49,22.86,30.30,100,OK
1779117242.7347734,-0.2588,-0.9659,svc2,svc3,188.71,25.99,32.05,100,OK
1779117242.738416,-0.2588,-0.9659,app,svc2,417.21,27.55,32.92,100,OK
1779117242.924931,-0.2588,-0.9659,svc3,self,181.48,22.86,30.30,100,OK
1779117242.9292862,-0.2588,-0.9659,app,svc3,188.35,27.55,32.92,100,OK
1779117244.1755502,-0.2588,-0.9659,app,self,238.59,27.55,32.92,100,OK
1779117244.3917866,-0.2588,-0.9659,svc1,self,210.09,25.20,31.61,100,OK
1779117244.6160507,-0.2588,-0.9659,svc2,self,219.58,25.99,32.05,100,OK
1779117244.8028007,-0.2588,-0.9659,svc3,self,181.67,22.86,30.30,100,OK
1779117244.8064866,-0.2588,-0.9659,svc2,svc3,188.14,25.99,32.05,100,OK
1779117244.810551,-0.2588,-0.9659,svc1,svc2,416.62,25.20,31.61,100,OK
1779117244.8144383,-0.2588,-0.9659,app,svc1,635.94,27.55,32.92,100,OK
1779117245.0392585,-0.2588,-0.9659,svc2,self,219.82,25.99,32.05,100,OK
1779117245.225857,-0.2588,-0.9659,svc3,self,181.43,22.86,30.30,100,OK
1779117245.230339,-0.2588,-0.9659,svc2,svc3,188.86,25.99,32.05,100,OK
1779117245.2352278,-0.2588,-0.9659,app,svc2,418.34,27.55,32.92,100,OK
1779117245.4218187,-0.2588,-0.9659,svc3,self,181.40,22.86,30.30,100,OK
1779117245.4259171,-0.2588,-0.9659,app,svc3,188.20,27.55,32.92,100,OK
1779117246.7126544,-0.2588,-0.9659,app,self,238.67,27.55,32.92,100,OK
1779117246.9285517,-0.2588,-0.9659,svc1,self,210.16,25.20,31.61,100,OK
1779117247.1532116,-0.2588,-0.9659,svc2,self,219.70,25.99,32.05,100,OK
1779117247.3400452,-0.2588,-0.9659,svc3,self,181.74,22.86,30.30,100,OK
1779117247.343772,-0.2588,-0.9659,svc2,svc3,188.10,25.99,32.05,100,OK
1779117247.3476574,-0.2588,-0.9659,svc1,svc2,416.90,25.20,31.61,100,OK
1779117247.3515983,-0.2588,-0.9659,app,svc1,635.98,27.55,32.92,100,OK
1779117247.576197,-0.2588,-0.9659,svc2,self,219.89,25.99,32.05,100,OK
1779117247.763666,-0.2588,-0.9659,svc3,self,181.39,22.86,30.30,100,OK
1779117247.7669952,-0.2588,-0.9659,svc2,svc3,187.50,25.99,32.05,100,OK
1779117247.7702622,-0.2588,-0.9659,app,svc2,416.32,27.55,32.92,100,OK
1779117247.956156,-0.2588,-0.9659,svc3,self,181.36,22.86,30.30,100,OK
1779117247.9596643,-0.2588,-0.9659,app,svc3,187.19,27.55,32.92,100,OK
1779117249.2056482,-0.2588,-0.9659,app,self,238.67,27.55,32.92,100,OK
1779117249.4211228,-0.2588,-0.9659,svc1,self,210.06,25.20,31.61,100,OK
1779117249.645993,-0.2588,-0.9659,svc2,self,219.87,25.99,32.05,100,OK
1779117249.8326693,-0.2588,-0.9659,svc3,self,181.43,22.86,30.30,100,OK
1779117249.8361652,-0.2588,-0.9659,svc2,svc3,187.45,25.99,32.05,100,OK
1779117249.8401875,-0.2588,-0.9659,svc1,svc2,417.08,25.20,31.61,100,OK
1779117249.8438272,-0.2588,-0.9659,app,svc1,635.23,27.55,32.92,100,OK
1779117250.067997,-0.2588,-0.9659,svc2,self,219.54,25.99,32.05,100,OK
1779117250.2552137,-0.2588,-0.9659,svc3,self,181.73,22.86,30.30,100,OK
1779117250.2588637,-0.2588,-0.9659,svc2,svc3,188.37,25.99,32.05,100,OK
1779117250.262678,-0.2588,-0.9659,app,svc2,416.69,27.55,32.92,100,OK
1779117250.4491372,-0.2588,-0.9659,svc3,self,181.37,22.86,30.30,100,OK
1779117250.452683,-0.2588,-0.9659,app,svc3,187.43,27.55,32.92,100,OK
1779117251.7205718,-0.2588,-0.9659,app,self,238.63,27.55,32.92,100,OK
1779117251.935798,-0.2588,-0.9659,svc1,self,210.04,25.20,31.61,100,OK
1779117252.1614103,-0.2588,-0.9659,svc2,self,219.62,25.99,32.05,100,OK
1779117252.3492062,-0.2588,-0.9659,svc3,self,181.50,22.86,30.30,100,OK
1779117252.3537834,-0.2588,-0.9659,svc2,svc3,189.46,25.99,32.05,100,OK
1779117252.3575685,-0.2588,-0.9659,svc1,svc2,419.14,25.20,31.61,100,OK
1779117252.3612428,-0.2588,-0.9659,app,svc1,638.23,27.55,32.92,100,OK
1779117252.5860288,-0.2588,-0.9659,svc2,self,219.57,25.99,32.05,100,OK
1779117252.7724342,-0.2588,-0.9659,svc3,self,181.39,22.86,30.30,100,OK
1779117252.7759438,-0.2588,-0.9659,svc2,svc3,187.63,25.99,32.05,100,OK
1779117252.779787,-0.2588,-0.9659,app,svc2,416.04,27.55,32.92,100,OK
1779117252.9669805,-0.2588,-0.9659,svc3,self,181.41,22.86,30.30,100,OK
1779117252.9707081,-0.2588,-0.9659,app,svc3,187.61,27.55,32.92,100,OK
1779117254.2167892,-0.2588,-0.9659,app,self,238.64,27.55,32.92,100,OK
1779117254.4352403,-0.2588,-0.9659,svc1,self,210.11,25.20,31.61,100,OK
1779117254.6603708,-0.2588,-0.9659,svc2,self,219.54,25.99,32.05,100,OK
1779117254.849865,-0.2588,-0.9659,svc3,self,181.64,22.86,30.30,100,OK
1779117254.853701,-0.2588,-0.9659,svc2,svc3,189.98,25.99,32.05,100,OK
1779117254.8574448,-0.2588,-0.9659,svc1,svc2,419.53,25.20,31.61,100,OK
1779117254.8610342,-0.2588,-0.9659,app,svc1,640.12,27.55,32.92,100,OK
1779117255.0860345,-0.2588,-0.9659,svc2,self,219.62,25.99,32.05,100,OK
1779117255.2725334,-0.2588,-0.9659,svc3,self,181.47,22.86,30.30,100,OK
1779117255.2764406,-0.2588,-0.9659,svc2,svc3,187.95,25.99,32.05,100,OK
1779117255.2798343,-0.2588,-0.9659,app,svc2,416.37,27.55,32.92,100,OK
1779117255.4669256,-0.2588,-0.9659,svc3,self,181.51,22.86,30.30,100,OK
1779117255.4714613,-0.2588,-0.9659,app,svc3,188.89,27.55,32.92,100,OK
1779117256.7174802,-0.2588,-0.9659,app,self,238.64,27.55,32.92,100,OK
1779117256.9327602,-0.2588,-0.9659,svc1,self,210.03,25.20,31.61,100,OK
1779117257.1587343,-0.2588,-0.9659,svc2,self,219.72,25.99,32.05,100,OK
1779117257.346253,-0.2588,-0.9659,svc3,self,181.75,22.86,30.30,100,OK
1779117257.3508697,-0.2588,-0.9659,svc2,svc3,189.71,25.99,32.05,100,OK
1779117257.3541129,-0.2588,-0.9659,svc1,svc2,418.25,25.20,31.61,100,OK
1779117257.357616,-0.2588,-0.9659,app,svc1,637.93,27.55,32.92,100,OK
1779117257.58202,-0.2588,-0.9659,svc2,self,219.70,25.99,32.05,100,OK
1779117257.7689302,-0.2588,-0.9659,svc3,self,181.46,22.86,30.30,100,OK
1779117257.7729442,-0.2588,-0.9659,svc2,svc3,188.90,25.99,32.05,100,OK
1779117257.7767487,-0.2588,-0.9659,app,svc2,417.07,27.55,32.92,100,OK
1779117257.964254,-0.2588,-0.9659,svc3,self,181.43,22.86,30.30,100,OK
1779117257.9692903,-0.2588,-0.9659,app,svc3,189.96,27.55,32.92,100,OK
1779117259.2372167,-0.2588,-0.9659,app,self,238.76,27.55,32.92,100,OK
1779117259.4527018,-0.2588,-0.9659,svc1,self,210.01,25.20,31.61,100,OK
1779117259.677429,-0.2588,-0.9659,svc2,self,219.63,25.99,32.05,100,OK
1779117259.864143,-0.2588,-0.9659,svc3,self,181.47,22.86,30.30,100,OK
1779117259.867794,-0.2588,-0.9659,svc2,svc3,187.70,25.99,32.05,100,OK
1779117259.8716838,-0.2588,-0.9659,svc1,svc2,416.81,25.20,31.61,100,OK
1779117259.875702,-0.2588,-0.9659,app,svc1,636.08,27.55,32.92,100,OK
1779117260.1002734,-0.2588,-0.9659,svc2,self,219.62,25.99,32.05,100,OK
1779117260.286894,-0.2588,-0.9659,svc3,self,181.46,22.86,30.30,100,OK
1779117260.2912362,-0.2588,-0.9659,svc2,svc3,188.42,25.99,32.05,100,OK
1779117260.2949445,-0.2588,-0.9659,app,svc2,417.11,27.55,32.92,100,OK
1779117260.481465,-0.2588,-0.9659,svc3,self,181.44,22.86,30.30,100,OK
1779117260.4852543,-0.2588,-0.9659,app,svc3,187.75,27.55,32.92,100,OK
1779117261.7319367,-0.2588,-0.9659,app,self,238.71,27.55,32.92,100,OK
1779117261.947449,-0.2588,-0.9659,svc1,self,210.18,25.20,31.61,100,OK
1779117262.1727033,-0.2588,-0.9659,svc2,self,219.92,25.99,32.05,100,OK
1779117262.3615003,-0.2588,-0.9659,svc3,self,181.78,22.86,30.30,100,OK
1779117262.3656409,-0.2588,-0.9659,svc2,svc3,189.98,25.99,32.05,100,OK
1779117262.3693624,-0.2588,-0.9659,svc1,svc2,419.60,25.20,31.61,100,OK
1779117262.3729506,-0.2588,-0.9659,app,svc1,638.39,27.55,32.92,100,OK
1779117262.5970178,-0.2588,-0.9659,svc2,self,219.56,25.99,32.05,100,OK
1779117262.7840636,-0.2588,-0.9659,svc3,self,181.46,22.86,30.30,100,OK
1779117262.7879014,-0.2588,-0.9659,svc2,svc3,187.96,25.99,32.05,100,OK
1779117262.7914956,-0.2588,-0.9659,app,svc2,416.68,27.55,32.92,100,OK
1779117262.9782765,-0.2588,-0.9659,svc3,self,181.80,22.86,30.30,100,OK
1779117262.9819603,-0.2588,-0.9659,app,svc3,187.93,27.55,32.92,100,OK
1779117264.2280853,-0.2588,-0.9659,app,self,238.68,27.55,32.92,100,OK
1779117264.446326,-0.2588,-0.9659,svc1,self,210.08,25.20,31.61,100,OK
1779117264.6727479,-0.2588,-0.9659,svc2,self,219.59,25.99,32.05,100,OK
1779117264.8617265,-0.2588,-0.9659,svc3,self,181.43,22.86,30.30,100,OK
1779117264.866502,-0.2588,-0.9659,svc2,svc3,190.24,25.99,32.05,100,OK
1779117264.870416,-0.2588,-0.9659,svc1,svc2,420.55,25.20,31.61,100,OK
1779117264.87427,-0.2588,-0.9659,app,svc1,642.76,27.55,32.92,100,OK
1779117265.0988693,-0.2588,-0.9659,svc2,self,219.57,25.99,32.05,100,OK
1779117265.2857683,-0.2588,-0.9659,svc3,self,181.38,22.86,30.30,100,OK
1779117265.290219,-0.2588,-0.9659,svc2,svc3,188.73,25.99,32.05,100,OK
1779117265.2952287,-0.2588,-0.9659,app,svc2,418.60,27.55,32.92,100,OK
1779117265.4862902,-0.2588,-0.9659,svc3,self,181.43,22.86,30.30,100,OK
1779117265.4905162,-0.2588,-0.9659,app,svc3,189.84,27.55,32.92,100,OK
1779117266.740654,-0.2588,-0.9659,app,self,238.66,27.55,32.92,100,OK
1779117266.9580271,-0.2588,-0.9659,svc1,self,210.36,25.20,31.61,100,OK
1779117267.1839828,-0.2588,-0.9659,svc2,self,219.64,25.99,32.05,100,OK
1779117267.37117,-0.2588,-0.9659,svc3,self,181.45,22.86,30.30,100,OK
1779117267.374753,-0.2588,-0.9659,svc2,svc3,187.99,25.99,32.05,100,OK
1779117267.3795114,-0.2588,-0.9659,svc1,svc2,418.68,25.20,31.61,100,OK
1779117267.3876572,-0.2588,-0.9659,app,svc1,642.91,27.55,32.92,100,OK
1779117267.6137016,-0.2588,-0.9659,svc2,self,219.81,25.99,32.05,100,OK
1779117267.8004656,-0.2588,-0.9659,svc3,self,181.41,22.86,30.30,100,OK
1779117267.8046622,-0.2588,-0.9659,svc2,svc3,188.34,25.99,32.05,100,OK
1779117267.808432,-0.2588,-0.9659,app,svc2,417.10,27.55,32.92,100,OK
1779117267.994472,-0.2588,-0.9659,svc3,self,181.39,22.86,30.30,100,OK
1779117267.9990764,-0.2588,-0.9659,app,svc3,188.46,27.55,32.92,100,OK
1779117269.2444096,-0.2588,-0.9659,app,self,238.64,27.55,32.92,100,OK
1779117269.4606524,-0.2588,-0.9659,svc1,self,210.03,25.20,31.61,100,OK
1779117269.6860213,-0.2588,-0.9659,svc2,self,219.64,25.99,32.05,100,OK
1779117269.873789,-0.2588,-0.9659,svc3,self,181.40,22.86,30.30,100,OK
1779117269.8773937,-0.2588,-0.9659,svc2,svc3,187.88,25.99,32.05,100,OK
1779117269.8818657,-0.2588,-0.9659,svc1,svc2,418.96,25.20,31.61,100,OK
1779117269.885753,-0.2588,-0.9659,app,svc1,637.87,27.55,32.92,100,OK
1779117270.110708,-0.2588,-0.9659,svc2,self,219.62,25.99,32.05,100,OK
1779117270.2987266,-0.2588,-0.9659,svc3,self,181.40,22.86,30.30,100,OK
1779117270.3023455,-0.2588,-0.9659,svc2,svc3,188.41,25.99,32.05,100,OK
1779117270.3059993,-0.2588,-0.9659,app,svc2,417.56,27.55,32.92,100,OK
1779117270.4903812,-0.2588,-0.9659,svc3,self,179.32,22.86,30.30,100,OK
1779117270.4942336,-0.2588,-0.9659,app,svc3,185.88,27.55,32.92,100,OK
1779117271.800148,-0.2588,-0.9659,app,self,238.72,27.55,32.92,100,OK
1779117272.0157304,-0.2588,-0.9659,svc1,self,210.04,25.20,31.61,100,OK
1779117272.2411463,-0.2588,-0.9659,svc2,self,219.61,25.99,32.05,100,OK
1779117272.4289067,-0.2588,-0.9659,svc3,self,181.49,22.86,30.30,100,OK
1779117272.4329393,-0.2588,-0.9659,svc2,svc3,188.80,25.99,32.05,100,OK
1779117272.4369378,-0.2588,-0.9659,svc1,svc2,418.15,25.20,31.61,100,OK
1779117272.4404528,-0.2588,-0.9659,app,svc1,637.39,27.55,32.92,100,OK
1779117272.665397,-0.2588,-0.9659,svc2,self,219.59,25.99,32.05,100,OK
1779117272.8544502,-0.2588,-0.9659,svc3,self,181.55,22.86,30.30,100,OK
1779117272.8590546,-0.2588,-0.9659,svc2,svc3,189.88,25.99,32.05,100,OK
1779117272.863365,-0.2588,-0.9659,app,svc2,420.68,27.55,32.92,100,OK
1779117273.0493164,-0.2588,-0.9659,svc3,self,181.38,22.86,30.30,100,OK
1779117273.0531855,-0.2588,-0.9659,app,svc3,187.60,27.55,32.92,100,OK
1779117274.2989202,-0.2588,-0.9659,app,self,238.61,27.55,32.92,100,OK
1779117274.5150666,-0.2588,-0.9659,svc1,self,210.04,25.20,31.61,100,OK
1779117274.7402894,-0.2588,-0.9659,svc2,self,219.67,25.99,32.05,100,OK
1779117274.9280193,-0.2588,-0.9659,svc3,self,181.48,22.86,30.30,100,OK
1779117274.93142,-0.2588,-0.9659,svc2,svc3,188.05,25.99,32.05,100,OK
1779117274.9350843,-0.2588,-0.9659,svc1,svc2,417.26,25.20,31.61,100,OK
1779117274.9395976,-0.2588,-0.9659,app,svc1,637.16,27.55,32.92,100,OK
1779117275.1636748,-0.2588,-0.9659,svc2,self,219.61,25.99,32.05,100,OK
1779117275.3506858,-0.2588,-0.9659,svc3,self,181.44,22.86,30.30,100,OK
1779117275.3547137,-0.2588,-0.9659,svc2,svc3,188.34,25.99,32.05,100,OK
1779117275.358144,-0.2588,-0.9659,app,svc2,416.37,27.55,32.92,100,OK
1779117275.5444777,-0.2588,-0.9659,svc3,self,181.38,22.86,30.30,100,OK
1779117275.549182,-0.2588,-0.9659,app,svc3,188.70,27.55,32.92,100,OK
1779117276.7952874,-0.2588,-0.9659,app,self,238.61,27.55,32.92,100,OK
1779117277.0101423,-0.2588,-0.9659,svc1,self,210.02,25.20,31.61,100,OK
1779117277.235506,-0.2588,-0.9659,svc2,self,219.63,25.99,32.05,100,OK
1779117277.4224832,-0.2588,-0.9659,svc3,self,181.40,22.86,30.30,100,OK
1779117277.4267254,-0.2588,-0.9659,svc2,svc3,188.56,25.99,32.05,100,OK
1779117277.4305713,-0.2588,-0.9659,svc1,svc2,417.39,25.20,31.61,100,OK
1779117277.4339876,-0.2588,-0.9659,app,svc1,636.36,27.55,32.92,100,OK
1779117277.6586516,-0.2588,-0.9659,svc2,self,219.56,25.99,32.05,100,OK
1779117277.8476698,-0.2588,-0.9659,svc3,self,181.41,22.86,30.30,100,OK
1779117277.851513,-0.2588,-0.9659,svc2,svc3,189.17,25.99,32.05,100,OK
1779117277.8556557,-0.2588,-0.9659,app,svc2,419.54,27.55,32.92,100,OK
1779117278.0421028,-0.2588,-0.9659,svc3,self,181.46,22.86,30.30,100,OK
1779117278.0478568,-0.2588,-0.9659,app,svc3,189.69,27.55,32.92,100,OK
1779117279.334604,-0.2588,-0.9659,app,self,238.61,27.55,32.92,100,OK
1779117279.5496547,-0.2588,-0.9659,svc1,self,210.01,25.20,31.61,100,OK
1779117279.7739139,-0.2588,-0.9659,svc2,self,219.56,25.99,32.05,100,OK
1779117279.961564,-0.2588,-0.9659,svc3,self,181.40,22.86,30.30,100,OK
1779117279.9655683,-0.2588,-0.9659,svc2,svc3,188.48,25.99,32.05,100,OK
1779117279.9697652,-0.2588,-0.9659,svc1,svc2,418.15,25.20,31.61,100,OK
1779117279.9736607,-0.2588,-0.9659,app,svc1,636.81,27.55,32.92,100,OK
1779117280.1982763,-0.2588,-0.9659,svc2,self,219.61,25.99,32.05,100,OK
1779117280.3849542,-0.2588,-0.9659,svc3,self,181.47,22.86,30.30,100,OK
1779117280.3885117,-0.2588,-0.9659,svc2,svc3,187.74,25.99,32.05,100,OK
1779117280.3923898,-0.2588,-0.9659,app,svc2,416.58,27.55,32.92,100,OK
1779117280.578964,-0.2588,-0.9659,svc3,self,181.43,22.86,30.30,100,OK
1779117280.5827765,-0.2588,-0.9659,app,svc3,187.64,27.55,32.92,100,OK
1779117281.8286357,-0.2588,-0.9659,app,self,238.67,27.55,32.92,100,OK
1779117282.044103,-0.2588,-0.9659,svc1,self,210.10,25.20,31.61,100,OK
1779117282.2696748,-0.2588,-0.9659,svc2,self,219.63,25.99,32.05,100,OK
1779117282.456884,-0.2588,-0.9659,svc3,self,181.89,22.86,30.30,100,OK
1779117282.4605346,-0.2588,-0.9659,svc2,svc3,188.29,25.99,32.05,100,OK
1779117282.4646187,-0.2588,-0.9659,svc1,svc2,418.22,25.20,31.61,100,OK
1779117282.4684012,-0.2588,-0.9659,app,svc1,637.34,27.55,32.92,100,OK
1779117282.6931016,-0.2588,-0.9659,svc2,self,219.63,25.99,32.05,100,OK
1779117282.880527,-0.2588,-0.9659,svc3,self,181.46,22.86,30.30,100,OK
1779117282.8847604,-0.2588,-0.9659,svc2,svc3,188.39,25.99,32.05,100,OK
1779117282.8887253,-0.2588,-0.9659,app,svc2,417.71,27.55,32.92,100,OK
1779117283.0751326,-0.2588,-0.9659,svc3,self,181.69,22.86,30.30,100,OK
1779117283.079429,-0.2588,-0.9659,app,svc3,188.56,27.55,32.92,100,OK
1779117284.3251858,-0.2588,-0.9659,app,self,238.67,27.55,32.92,100,OK
1779117284.5417895,-0.2588,-0.9659,svc1,self,210.03,25.20,31.61,100,OK
1779117284.767945,-0.2588,-0.9659,svc2,self,219.59,25.99,32.05,100,OK
1779117284.9545505,-0.2588,-0.9659,svc3,self,181.38,22.86,30.30,100,OK
1779117284.960252,-0.2588,-0.9659,svc2,svc3,189.60,25.99,32.05,100,OK
1779117284.9649482,-0.2588,-0.9659,svc1,svc2,420.63,25.20,31.61,100,OK
1779117284.969215,-0.2588,-0.9659,app,svc1,640.11,27.55,32.92,100,OK
1779117285.1939855,-0.2588,-0.9659,svc2,self,219.57,25.99,32.05,100,OK
1779117285.3806415,-0.2588,-0.9659,svc3,self,181.43,22.86,30.30,100,OK
1779117285.3841553,-0.2588,-0.9659,svc2,svc3,187.72,25.99,32.05,100,OK
1779117285.388061,-0.2588,-0.9659,app,svc2,416.32,27.55,32.92,100,OK
1779117285.5752397,-0.2588,-0.9659,svc3,self,181.45,22.86,30.30,100,OK
1779117285.5791392,-0.2588,-0.9659,app,svc3,188.35,27.55,32.92,100,OK
1779117286.832294,-0.2588,-0.9659,app,self,238.67,27.55,32.92,100,OK
1779117287.047673,-0.2588,-0.9659,svc1,self,210.10,25.20,31.61,100,OK
1779117287.273103,-0.2588,-0.9659,svc2,self,219.56,25.99,32.05,100,OK
1779117287.45936,-0.2588,-0.9659,svc3,self,181.67,22.86,30.30,100,OK
1779117287.4633982,-0.2588,-0.9659,svc2,svc3,188.25,25.99,32.05,100,OK
1779117287.4672866,-0.2588,-0.9659,svc1,svc2,416.31,25.20,31.61,100,OK
1779117287.4706757,-0.2588,-0.9659,app,svc1,635.70,27.55,32.92,100,OK
1779117287.694584,-0.2588,-0.9659,svc2,self,219.62,25.99,32.05,100,OK
1779117287.8815782,-0.2588,-0.9659,svc3,self,181.45,22.86,30.30,100,OK
1779117287.8854868,-0.2588,-0.9659,svc2,svc3,188.02,25.99,32.05,100,OK
1779117287.8891187,-0.2588,-0.9659,app,svc2,416.53,27.55,32.92,100,OK
1779117288.075516,-0.2588,-0.9659,svc3,self,181.73,22.86,30.30,100,OK
1779117288.079808,-0.2588,-0.9659,app,svc3,188.45,27.55,32.92,100,OK
1779117289.326195,-0.2588,-0.9659,app,self,238.72,27.55,32.92,100,OK
1779117289.5426621,-0.2588,-0.9659,svc1,self,210.02,25.20,31.61,100,OK
1779117289.7683349,-0.2588,-0.9659,svc2,self,219.55,25.99,32.05,100,OK
1779117289.9548438,-0.2588,-0.9659,svc3,self,181.66,22.86,30.30,100,OK
1779117289.9585145,-0.2588,-0.9659,svc2,svc3,187.94,25.99,32.05,100,OK
1779117289.9629076,-0.2588,-0.9659,svc1,svc2,416.90,25.20,31.61,100,OK
1779117289.9664903,-0.2588,-0.9659,app,svc1,636.59,27.55,32.92,100,OK
1779117290.1906939,-0.2588,-0.9659,svc2,self,219.53,25.99,32.05,100,OK
1779117290.3774824,-0.2588,-0.9659,svc3,self,181.50,22.86,30.30,100,OK
1779117290.3813603,-0.2588,-0.9659,svc2,svc3,187.92,25.99,32.05,100,OK
1779117290.3851404,-0.2588,-0.9659,app,svc2,416.45,27.55,32.92,100,OK
1779117290.571828,-0.2588,-0.9659,svc3,self,181.43,22.86,30.30,100,OK
1779117290.575166,-0.2588,-0.9659,app,svc3,187.67,27.55,32.92,100,OK
1779117291.8486648,-0.2588,-0.9659,app,self,238.66,27.55,32.92,100,OK
1779117292.0650325,-0.2588,-0.9659,svc1,self,210.07,25.20,31.61,100,OK
1779117292.2895677,-0.2588,-0.9659,svc2,self,219.56,25.99,32.05,100,OK
1779117292.4772084,-0.2588,-0.9659,svc3,self,181.48,22.86,30.30,100,OK
1779117292.4817631,-0.2588,-0.9659,svc2,svc3,189.38,25.99,32.05,100,OK
1779117292.486021,-0.2588,-0.9659,svc1,svc2,418.70,25.20,31.61,100,OK
1779117292.4898396,-0.2588,-0.9659,app,svc1,638.54,27.55,32.92,100,OK
1779117292.7140827,-0.2588,-0.9659,svc2,self,219.56,25.99,32.05,100,OK
1779117292.90057,-0.2588,-0.9659,svc3,self,181.46,22.86,30.30,100,OK
1779117292.9047801,-0.2588,-0.9659,svc2,svc3,188.48,25.99,32.05,100,OK
1779117292.9084713,-0.2588,-0.9659,app,svc2,416.50,27.55,32.92,100,OK
1779117293.0951905,-0.2588,-0.9659,svc3,self,181.41,22.86,30.30,100,OK
1779117293.0991826,-0.2588,-0.9659,app,svc3,188.34,27.55,32.92,100,OK
1779117294.3452952,-0.2588,-0.9659,app,self,238.73,27.55,32.92,100,OK
1779117294.5607948,-0.2588,-0.9659,svc1,self,210.04,25.20,31.61,100,OK
1779117294.7868755,-0.2588,-0.9659,svc2,self,219.78,25.99,32.05,100,OK
1779117294.9731407,-0.2588,-0.9659,svc3,self,181.39,22.86,30.30,100,OK
1779117294.9782495,-0.2588,-0.9659,svc2,svc3,188.99,25.99,32.05,100,OK
1779117294.9841301,-0.2588,-0.9659,svc1,svc2,420.26,25.20,31.61,100,OK
1779117294.9876244,-0.2588,-0.9659,app,svc1,639.56,27.55,32.92,100,OK
1779117295.2117987,-0.2588,-0.9659,svc2,self,219.59,25.99,32.05,100,OK
1779117295.3986259,-0.2588,-0.9659,svc3,self,181.53,22.86,30.30,100,OK
1779117295.402674,-0.2588,-0.9659,svc2,svc3,188.75,25.99,32.05,100,OK
1779117295.406418,-0.2588,-0.9659,app,svc2,416.56,27.55,32.92,100,OK
1779117295.5924513,-0.2588,-0.9659,svc3,self,181.37,22.86,30.30,100,OK
1779117295.597259,-0.2588,-0.9659,app,svc3,188.68,27.55,32.92,100,OK
1779117296.9102812,-0.2588,-0.9659,app,self,304.88,37.32,38.39,150,OK
1779117297.1842208,-0.2588,-0.9659,svc1,self,268.28,33.81,36.42,150,OK
1779117297.4708989,-0.2588,-0.9659,svc2,self,280.41,34.98,37.08,150,OK
1779117297.7097251,-0.2588,-0.9659,svc3,self,231.68,30.29,34.45,150,OK
1779117297.7143965,-0.2588,-0.9659,svc2,svc3,239.15,34.98,37.08,150,OK
1779117297.7181892,-0.2588,-0.9659,svc1,svc2,530.81,33.81,36.42,150,OK
1779117297.7218297,-0.2588,-0.9659,app,svc1,808.48,37.32,38.39,150,OK
1779117298.0066633,-0.2588,-0.9659,svc2,self,280.46,34.98,37.08,150,OK
1779117298.2449553,-0.2588,-0.9659,svc3,self,231.71,30.29,34.45,150,OK
1779117298.2490804,-0.2588,-0.9659,svc2,svc3,239.67,34.98,37.08,150,OK
1779117298.252803,-0.2588,-0.9659,app,svc2,529.12,37.32,38.39,150,OK
1779117298.4893606,-0.2588,-0.9659,svc3,self,231.71,30.29,34.45,150,OK
1779117298.4940436,-0.2588,-0.9659,app,svc3,238.93,37.32,38.39,150,OK
1779117299.818463,-0.2588,-0.9659,app,self,304.86,37.32,38.39,150,OK
1779117300.092617,-0.2588,-0.9659,svc1,self,268.36,33.81,36.42,150,OK
1779117300.3799572,-0.2588,-0.9659,svc2,self,280.40,34.98,37.08,150,OK
1779117300.6148708,-0.2588,-0.9659,svc3,self,229.79,30.29,34.45,150,OK
1779117300.6198277,-0.2588,-0.9659,svc2,svc3,237.42,34.98,37.08,150,OK
1779117300.6235552,-0.2588,-0.9659,svc1,svc2,527.32,33.81,36.42,150,OK
1779117300.627429,-0.2588,-0.9659,app,svc1,805.90,37.32,38.39,150,OK
1779117300.912894,-0.2588,-0.9659,svc2,self,280.51,34.98,37.08,150,OK
1779117301.1499207,-0.2588,-0.9659,svc3,self,231.68,30.29,34.45,150,OK
1779117301.1535792,-0.2588,-0.9659,svc2,svc3,237.91,34.98,37.08,150,OK
1779117301.1573172,-0.2588,-0.9659,app,svc2,527.64,37.32,38.39,150,OK
1779117301.39387,-0.2588,-0.9659,svc3,self,231.66,30.29,34.45,150,OK
1779117301.3974192,-0.2588,-0.9659,app,svc3,237.68,37.32,38.39,150,OK
1779117302.7090306,-0.2588,-0.9659,app,self,304.86,37.32,38.39,150,OK
1779117302.9833403,-0.2588,-0.9659,svc1,self,268.47,33.81,36.42,150,OK
1779117303.2688189,-0.2588,-0.9659,svc2,self,280.42,34.98,37.08,150,OK
